Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,15,Task 4,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,15,Task 4,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,2,List of openfile in directory,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,2,List of openfile in directory,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,2,List of openfile in directory,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,2,List of openfile in directory,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,2,List of openfile in directory,Hardware Specific Commands,"






















































































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,2,List of openfile in directory,Assumption about Environment,"None 




"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,2,List of openfile in directory,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,8,List open files in /dev/shm,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,8,List open files in /dev/shm,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,8,List open files in /dev/shm,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,8,List open files in /dev/shm,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,8,List open files in /dev/shm,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,8,List open files in /dev/shm,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,8,List open files in /dev/shm,Broken Dependency Chain,None
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,12,Kill process righting to directory,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,12,Kill process righting to directory,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,12,Kill process righting to directory,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,12,Kill process righting to directory,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,12,Kill process righting to directory,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,12,Kill process righting to directory,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,12,Kill process righting to directory,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,15,Task 4,Idempotency,Task violates idempotency because it executes a command.
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,15,Task 4,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,15,Task 4,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,15,Task 4,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,15,Task 4,Hardware Specific Commands,"
































































































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,15,Task 4,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,15,Task 4,Broken Dependency Chain,Task did not check the correctness of execution.
Repository Name,File Name,Line Number,Task Name,Smell Name,Smell Description
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Idempotency,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Version Specific Installation,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Outdated Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Missing Dependencies,None
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Hardware Specific Commands,"










































































































"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Assumption about Environment,"None 


"
/home/ghazal/Ansible-Reproducibility/src/extraction/test/testScripts/logicmonitor,free_file_system.yml,18,List open files in directory,Broken Dependency Chain,None
